cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
alpha=0.1,tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.1,tuned_gamma2.0,worst_indiv_change_vs_equal,0.027197441721981852,-0.014702568861822675,0.061954405495664125,-0.0652999578839351,0.12580455597322865,0.02987224050845023,20
alpha=0.1,tuned_gamma2.0,p5_indiv_change_vs_equal,0.0573727122459859,0.02405568320842305,0.0807930673010886,-0.027820259939340935,0.13000535568670754,0.05530083616494189,20
alpha=0.1,tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.1,tuned_gamma2.0,frac_cells_at_lower,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.0555555555555555,0.5027777777777778,0.31944444444444436,20
alpha=0.1,tuned_gamma2.0,frac_cells_interior,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.49722222222222223,0.9444444444444444,0.6805555555555556,20
alpha=0.1,tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,equal,objective_regret,4.034549125630578,3.6521511019484088,4.391500765611149,3.4767834160829065,4.844213471662509,4.046423026840119,20
alpha=0.3,equal,mean_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=0.3,equal,min_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=0.3,equal,median_norm_util,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.16666666666666657,20
alpha=0.3,equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,equal,frac_worse_than_strongest_sep,1.0,0.8333333333333334,1.0,0.6583333333333333,1.0,0.8916666666666666,20
alpha=0.3,equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,equal,capacity_utilization,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999997,20
alpha=0.3,equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,20
alpha=0.3,equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,20
alpha=0.3,joint,mean_norm_util,0.34529149950137406,0.31580062621018223,0.3627882234631983,0.3046713121049318,0.38739586121712943,0.34216631845101936,20
alpha=0.3,joint,min_norm_util,0.2269662540966618,0.20820803220955145,0.23758761121357086,0.18372313994306613,0.24499869528173648,0.22080502047757794,20
alpha=0.3,joint,median_norm_util,0.31794747035378557,0.31119832422746085,0.37491073766688415,0.28990416634749583,0.39454386537288777,0.3357183166956418,20
alpha=0.3,joint,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.008333333333333448,0.00833333333333333,20
alpha=0.3,joint,frac_worse_than_strongest_sep,0.3333333333333333,0.3333333333333333,0.5,0.325,0.5,0.3833333333333333,20
alpha=0.3,joint,worst_indiv_change_vs_equal,0.0602995874299951,0.041541365542884776,0.07092094454690417,0.017056473276399538,0.07833202861506978,0.0541383538109113,20
alpha=0.3,joint,p5_indiv_change_vs_equal,0.06814878180368786,0.047358242087419324,0.07679125237786513,0.019256831500123504,0.09551287972981834,0.06446979209800006,20
