cell,rule,metric,median,iqr_lo,iqr_hi,p5,p95,mean,n
"B=1.5,lam=1.0",oracle_envelope,mean_norm_util,0.3724669189936168,0.3319608637337381,0.3754890207288929,0.3020892226040661,0.3804189576039462,0.3549088007502471,15
"B=1.5,lam=1.0",oracle_envelope,min_norm_util,0.2421032969757257,0.19218798730404524,0.24879516728503848,0.14993638374276824,0.337785856474615,0.23840507449744178,15
"B=1.5,lam=1.0",oracle_envelope,median_norm_util,0.3260586716523997,0.2730922334646251,0.3672688781647422,0.16352506634413122,0.37875876541633047,0.30808103169724566,15
"B=1.5,lam=1.0",oracle_envelope,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",oracle_envelope,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.5374999999999999,0.1,15
"B=1.5,lam=1.0",oracle_envelope,worst_indiv_change_vs_equal,0.1171032969757256,0.06718798730404521,0.12379516728503845,0.024936383742768242,0.21278585647461495,0.11340507449744175,15
"B=1.5,lam=1.0",oracle_envelope,p5_indiv_change_vs_equal,0.120181063807147,0.06826225981624609,0.12798671030168585,0.02531569479666849,0.21609640205168554,0.11589205262513612,15
"B=1.5,lam=1.0",oracle_envelope,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",oracle_envelope,frac_cells_at_lower,0.28125,0.21875,0.34375,0.16875,0.44687499999999997,0.28958333333333336,15
"B=1.5,lam=1.0",oracle_envelope,frac_cells_interior,0.71875,0.65625,0.78125,0.553125,0.8312499999999999,0.7104166666666667,15
"B=1.5,lam=1.0",oracle_envelope,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,objective_regret,0.4043868659515439,0.358835965027577,0.48560041199004544,0.25497167121621517,0.5163302689473351,0.3998093829582838,15
"B=1.5,lam=1.0",proportional_gamma1,mean_norm_util,0.3412853214942535,0.3097882435846471,0.35014275857747457,0.28108388163990927,0.35184864630947643,0.32854200872790107,15
"B=1.5,lam=1.0",proportional_gamma1,min_norm_util,0.2471383392227504,0.20464407025939918,0.262625418827551,0.16534202510115525,0.32753443126100573,0.24473490175509352,15
"B=1.5,lam=1.0",proportional_gamma1,median_norm_util,0.315818565717781,0.2745493063437908,0.34808735002577035,0.16771624218411718,0.3600216469417215,0.29683593789008167,15
"B=1.5,lam=1.0",proportional_gamma1,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_worse_than_strongest_sep,0.75,0.5625,0.75,0.4625,0.875,0.6666666666666666,15
"B=1.5,lam=1.0",proportional_gamma1,worst_indiv_change_vs_equal,0.1221383392227504,0.07964407025939915,0.137625418827551,0.0403420251011552,0.2025344312610057,0.11973490175509349,15
"B=1.5,lam=1.0",proportional_gamma1,p5_indiv_change_vs_equal,0.1253014101973367,0.08084265867833146,0.14027239168975159,0.04044447569277841,0.20333649194694028,0.12138301224064577,15
"B=1.5,lam=1.0",proportional_gamma1,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",proportional_gamma1,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",tuned_gamma2.0,objective_regret,0.0290529896674343,0.02769529730092475,0.04202559081336325,0.02164109157580216,0.08144063608555492,0.04014939109268472,15
"B=1.5,lam=1.0",tuned_gamma2.0,mean_norm_util,0.372116984924762,0.3319608637337381,0.3746741428086834,0.3020892226040661,0.3804189576039462,0.35460209735225,15
"B=1.5,lam=1.0",tuned_gamma2.0,min_norm_util,0.2421032969757257,0.19218798730404524,0.24879516728503848,0.14993638374276824,0.35170325027001254,0.2412729118942386,15
"B=1.5,lam=1.0",tuned_gamma2.0,median_norm_util,0.3260586716523997,0.2730922334646251,0.3700785311688758,0.16352506634413122,0.37674224999554645,0.30800315932813693,15
"B=1.5,lam=1.0",tuned_gamma2.0,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",tuned_gamma2.0,frac_worse_than_strongest_sep,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=1.5,lam=1.0",tuned_gamma2.0,worst_indiv_change_vs_equal,0.1171032969757256,0.06718798730404521,0.12379516728503845,0.024936383742768242,0.22670325027001248,0.11627291189423855,15
"B=1.5,lam=1.0",tuned_gamma2.0,p5_indiv_change_vs_equal,0.120181063807147,0.06826225981624609,0.12798671030168585,0.02531569479666849,0.2295745571756173,0.1185241517444343,15
"B=1.5,lam=1.0",tuned_gamma2.0,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=1.5,lam=1.0",tuned_gamma2.0,frac_cells_at_lower,0.25,0.21875,0.28125,0.16875,0.34375,0.2520833333333333,15
"B=1.5,lam=1.0",tuned_gamma2.0,frac_cells_interior,0.75,0.71875,0.78125,0.65625,0.8312499999999999,0.7479166666666667,15
"B=1.5,lam=1.0",tuned_gamma2.0,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",equal,objective_regret,0.2379896791877058,0.1366144160749538,0.5441472045657125,0.09681057501098059,0.7954995195578642,0.3432062325141435,15
"B=3.0,lam=0.25",equal,mean_norm_util,0.125,0.125,0.125,0.125,0.125,0.125,15
"B=3.0,lam=0.25",equal,min_norm_util,0.1249999999999999,0.1249999999999999,0.1249999999999999,0.1249999999999999,0.12499999999999993,0.12499999999999994,15
"B=3.0,lam=0.25",equal,median_norm_util,0.125,0.125,0.125,0.12499999999999997,0.125,0.125,15
"B=3.0,lam=0.25",equal,frac_worse_than_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",equal,frac_worse_than_strongest_sep,0.75,0.625,0.75,0.625,0.7874999999999999,0.7,15
"B=3.0,lam=0.25",equal,worst_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",equal,p5_indiv_change_vs_equal,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",equal,capacity_utilization,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=3.0,lam=0.25",equal,frac_cells_at_lower,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",equal,frac_cells_interior,1.0,1.0,1.0,1.0,1.0,1.0,15
"B=3.0,lam=0.25",equal,frac_cells_at_upper,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",joint,objective_regret,0.0,0.0,0.0,0.0,0.0,0.0,15
"B=3.0,lam=0.25",joint,mean_norm_util,0.1288082613077687,0.12716503359103676,0.13385978158190082,0.12652566412811064,0.13859664941210453,0.1306530972746313,15
